Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,48.5,2904.136,34.1875
1,40.8,1684.553,34.1875
2,40.4,1683.977,34.1875
3,49.0,2920.624,34.1875
4,42.3,2924.079,34.1875
5,43.4,1678.461,34.1875
6,55.7,3282.961,34.1875
7,46.0,2045.074,34.1875
8,56.0,2431.57,34.1875
9,36.0,1679.172,34.1875
10,38.8,2003.367,34.1875
11,41.2,1758.324,34.1875
12,42.4,1789.002,34.1875
13,42.9,1784.769,34.1875
14,43.9,1687.263,34.1875
15,50.0,2438.493,34.1875
16,50.5,3086.584,34.1875
17,49.0,2462.951,34.1875
18,40.0,2500.972,34.1875
19,43.1,2699.408,34.1875
20,43.0,3030.799,34.1875
21,49.5,2365.229,34.1875
22,41.6,2783.76,34.1875
23,42.6,2778.991,34.1875
24,68.0,3284.953,34.1875
25,44.1,2921.093,34.1875
26,42.0,2782.312,34.1875
27,48.0,2792.366,34.1875
28,39.6,2780.651,34.1875
29,42.0,2780.03,34.1875
30,46.1,2795.387,34.1875
31,42.0,2791.639,34.1875
32,43.4,2431.611,34.1875
33,42.4,1687.525,34.1875
34,44.3,1696.492,34.1875
35,42.4,2437.708,34.1875
36,42.4,2433.175,34.1875
37,43.4,1686.326,34.1875
38,46.5,3247.878,34.1875
39,46.0,2050.833,34.1875
40,45.5,2913.666,34.1875
41,45.5,1687.151,34.1875
42,50.5,2768.075,34.1875
43,43.3,1765.342,34.1875
44,43.0,1795.877,34.1875
45,43.4,1791.725,34.1875
46,44.0,1694.266,34.1875
47,45.5,2918.158,34.1875
48,48.0,2958.887,34.1875
49,47.5,2463.493,34.1875
50,42.0,2992.797,34.1875
51,42.6,2701.826,34.1875
52,41.8,2482.99,34.1875
53,40.6,2502.175,34.1875
54,42.0,2785.694,34.1875
55,42.6,2781.238,34.1875
56,58.0,3284.908,34.1875
57,44.0,2933.828,34.1875
58,38.4,2785.433,34.1875
59,38.6,2794.411,34.1875
60,68.0,2783.052,34.1875
61,43.0,2782.333,34.1875
62,39.0,2797.411,34.1875
63,42.0,2793.821,34.1875
