Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,74.7,1466.62,34.75
1,7.1,3300.082,34.75
2,28.0,2200.104,34.75
3,19.4,3279.542,34.75
4,16.0,3227.598,34.75
5,9.0,3296.456,34.75
6,18.8,3258.434,34.75
7,28.3,2372.377,34.75
8,17.0,3305.997,34.75
9,16.0,3302.396,34.75
10,5.1,3293.038,34.75
11,12.0,3296.793,34.75
12,22.4,2825.052,34.75
13,19.8,3300.657,34.75
14,21.2,3296.44,34.75
15,16.0,3307.464,34.75
16,21.2,3300.083,34.75
17,7.9,3186.892,34.75
18,16.2,1812.889,34.75
19,22.0,2057.33,34.75
20,49.5,3297.738,34.75
21,7.1,3300.084,34.75
22,7.0,3289.376,34.75
23,17.2,2204.249,34.75
24,53.9,2583.436,34.75
25,14.0,2580.404,34.75
26,4.0,3315.733,34.75
27,78.0,3307.735,34.75
28,13.0,2820.866,34.75
29,7.1,3299.804,34.75
30,13.0,3305.967,34.75
31,6.1,3296.564,34.75
32,6.0,1464.503,34.75
33,18.8,3302.862,34.75
34,18.2,2458.229,34.75
35,17.0,3299.533,34.75
36,6.0,2331.422,34.75
37,6.1,3296.388,34.75
38,38.6,3292.863,34.75
39,15.2,3302.001,34.75
40,25.5,3299.861,34.75
41,29.3,3299.859,34.75
42,7.0,3292.915,34.75
43,7.1,3292.556,34.75
44,7.1,2411.345,34.75
45,7.0,3296.32,34.75
46,20.4,3296.374,34.75
47,14.1,3296.314,34.75
48,14.9,3299.14,34.75
49,9.0,3300.074,34.75
50,7.1,3297.8,34.75
51,8.1,2054.858,34.75
52,15.0,3292.731,34.75
53,7.1,3300.083,34.75
54,15.2,3291.122,34.75
55,17.2,3301.627,34.75
56,17.8,3292.74,34.75
57,16.8,3285.756,34.75
58,36.0,3296.588,34.75
59,16.0,3296.063,34.75
60,6.1,3300.077,34.75
61,16.2,3298.417,34.75
62,7.1,3296.282,34.75
63,16.8,3288.596,34.75
