Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3297.272,33.6875
1,17.0,3267.748,33.6875
2,18.8,3300.082,33.6875
3,18.2,1637.79,33.6875
4,17.0,1677.578,33.6875
5,18.2,2025.199,33.6875
6,15.2,1465.983,33.6875
7,19.2,3296.42,33.6875
8,19.8,3294.12,33.6875
9,14.9,2589.433,33.6875
10,19.0,3294.197,33.6875
11,16.7,2014.258,33.6875
12,14.9,3288.259,33.6875
13,84.8,3287.042,33.6875
14,18.0,1597.643,33.6875
15,14.3,3199.728,33.6875
16,15.3,3300.074,33.6875
17,17.3,3299.465,33.6875
18,14.4,1591.131,33.6875
19,20.0,2768.891,33.6875
20,22.4,1655.273,33.6875
21,13.1,3294.918,33.6875
22,9.9,1909.242,33.6875
23,96.0,3295.574,33.6875
24,20.0,1466.746,33.6875
25,16.3,3296.826,33.6875
26,21.2,1479.384,33.6875
27,27.0,3298.395,33.6875
28,19.8,1846.214,33.6875
29,14.1,1627.82,33.6875
30,20.2,3218.364,33.6875
31,18.4,3314.446,33.6875
32,20.4,3274.194,33.6875
33,20.8,2074.179,33.6875
34,14.1,3294.938,33.6875
35,17.2,1647.122,33.6875
36,16.0,2052.01,33.6875
37,16.3,1686.918,33.6875
38,21.8,1465.884,33.6875
39,91.0,3291.105,33.6875
40,15.2,3290.299,33.6875
41,14.4,3233.713,33.6875
42,17.3,3294.858,33.6875
43,14.1,1627.562,33.6875
44,22.2,3258.852,33.6875
45,27.3,3299.976,33.6875
46,12.2,3299.515,33.6875
47,18.0,2490.407,33.6875
48,54.5,3297.859,33.6875
49,20.0,3004.841,33.6875
50,19.0,1958.006,33.6875
51,17.2,3300.079,33.6875
52,23.2,1665.363,33.6875
53,17.8,3294.718,33.6875
54,20.4,1670.105,33.6875
55,15.8,3300.071,33.6875
56,20.0,1466.698,33.6875
57,18.0,3300.08,33.6875
58,19.2,1495.627,33.6875
59,16.3,3300.077,33.6875
60,14.3,1855.038,33.6875
61,16.2,1986.495,33.6875
62,18.4,3300.081,33.6875
63,58.4,3297.667,33.6875
