Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.3,1756.862,35.6875
1,23.2,2553.216,35.6875
2,14.4,3261.984,35.6875
3,28.6,3306.313,35.6875
4,22.2,2747.748,35.6875
5,85.1,3299.02,35.6875
6,39.4,3260.574,35.6875
7,10.1,3259.224,35.6875
8,41.6,2467.493,35.6875
9,24.7,3262.272,35.6875
10,25.5,3261.634,35.6875
11,12.1,2386.376,35.6875
12,14.3,2414.306,35.6875
13,37.4,2909.389,35.6875
14,40.4,2439.999,35.6875
15,26.7,3304.895,35.6875
16,16.3,3299.936,35.6875
17,18.0,2208.821,35.6875
18,22.4,2249.773,35.6875
19,9.0,2613.388,35.6875
20,21.2,2275.126,35.6875
21,13.0,2468.029,35.6875
22,21.4,2447.729,35.6875
23,12.1,3298.832,35.6875
24,23.2,3285.676,35.6875
25,11.1,3299.884,35.6875
26,73.7,3298.708,35.6875
27,20.0,3299.033,35.6875
28,41.8,3261.814,35.6875
29,15.2,3270.226,35.6875
30,27.3,3254.948,35.6875
31,66.0,2334.737,35.6875
32,24.5,1595.305,35.6875
33,15.8,2541.776,35.6875
34,37.4,3300.04,35.6875
35,29.0,3260.325,35.6875
36,15.2,2374.122,35.6875
37,14.9,3277.358,35.6875
38,5.0,3281.901,35.6875
39,0.0,3300.056,35.6875
40,25.3,3310.668,35.6875
41,11.2,3302.113,35.6875
42,14.1,3298.187,35.6875
43,23.0,2373.17,35.6875
44,23.2,2401.74,35.6875
45,18.2,3290.084,35.6875
46,22.2,2427.219,35.6875
47,13.3,3294.569,35.6875
48,28.0,2402.611,35.6875
49,25.3,2459.334,35.6875
50,8.0,1631.201,35.6875
51,25.3,2602.684,35.6875
52,23.2,1625.041,35.6875
53,23.2,2459.056,35.6875
54,23.8,2434.823,35.6875
55,5.0,2378.272,35.6875
56,10.0,3295.364,35.6875
57,25.3,2375.129,35.6875
58,17.0,2482.511,35.6875
59,10.1,2459.057,35.6875
60,53.5,3295.439,35.6875
61,22.2,3294.809,35.6875
62,41.8,3290.198,35.6875
63,21.2,2158.598,35.6875
