Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,34.3,1469.324,34.0625
1,21.6,1806.736,34.0625
2,34.4,2500.064,34.0625
3,17.3,1781.247,34.0625
4,93.0,3213.972,34.0625
5,24.0,1671.579,34.0625
6,19.2,1745.989,34.0625
7,18.4,2344.879,34.0625
8,11.2,1763.523,34.0625
9,39.6,2343.156,34.0625
10,5.0,1468.802,34.0625
11,22.0,1795.955,34.0625
12,37.0,3225.526,34.0625
13,21.2,2432.602,34.0625
14,32.3,3248.213,34.0625
15,16.3,1474.407,34.0625
16,38.4,3288.362,34.0625
17,47.0,3308.968,34.0625
18,7.1,1543.369,34.0625
19,20.2,1802.089,34.0625
20,16.2,3296.297,34.0625
21,14.1,3296.663,34.0625
22,20.0,3285.3,34.0625
23,16.0,1463.972,34.0625
24,19.4,1806.531,34.0625
25,20.0,1794.373,34.0625
26,22.4,1788.627,34.0625
27,46.0,1788.884,34.0625
28,20.2,1805.249,34.0625
29,20.0,1791.602,34.0625
30,22.0,1788.786,34.0625
31,15.2,1803.003,34.0625
32,12.1,1455.697,34.0625
33,19.4,1809.179,34.0625
34,7.1,2143.651,34.0625
35,6.1,2004.087,34.0625
36,15.8,3201.303,34.0625
37,15.2,1462.128,34.0625
38,5.1,1290.335,34.0625
39,10.1,2386.446,34.0625
40,23.2,1766.696,34.0625
41,34.0,1820.704,34.0625
42,3.0,1332.578,34.0625
43,6.9,1989.308,34.0625
44,31.0,3238.295,34.0625
45,10.0,1516.084,34.0625
46,20.0,3244.739,34.0625
47,5.1,1377.653,34.0625
48,17.0,3299.708,34.0625
49,8.2,3299.789,34.0625
50,19.8,1790.47,34.0625
51,16.0,1804.641,34.0625
52,14.0,3295.143,34.0625
53,59.0,3296.124,34.0625
54,10.1,3296.359,34.0625
55,39.0,1460.802,34.0625
56,19.2,1809.138,34.0625
57,7.0,2037.801,34.0625
58,9.1,1512.785,34.0625
59,7.9,1522.478,34.0625
60,12.1,1807.958,34.0625
61,6.0,2041.388,34.0625
62,5.1,2025.099,34.0625
63,22.0,1805.912,34.0625
