Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.5,2835.04,34.625
1,11.0,2633.109,34.625
2,20.0,2643.263,34.625
3,8.0,2550.562,34.625
4,7.1,2699.406,34.625
5,31.7,2841.487,34.625
6,21.2,2547.833,34.625
7,17.0,2719.738,34.625
8,21.8,2588.081,34.625
9,9.0,2539.475,34.625
10,8.1,2594.69,34.625
11,15.0,3092.408,34.625
12,22.0,2891.735,34.625
13,90.2,3088.685,34.625
14,11.1,2421.11,34.625
15,49.0,2934.177,34.625
16,8.1,2977.678,34.625
17,40.0,2781.983,34.625
18,21.0,2478.708,34.625
19,20.8,2481.253,34.625
20,7.1,3295.478,34.625
21,18.0,3300.527,34.625
22,40.6,3313.324,34.625
23,21.8,3306.963,34.625
24,7.0,3302.782,34.625
25,4.0,3309.381,34.625
26,25.7,3290.516,34.625
27,18.2,3307.531,34.625
28,56.6,3297.271,34.625
29,13.0,3302.648,34.625
30,20.2,3299.006,34.625
31,23.8,3306.491,34.625
32,22.8,3297.988,34.625
33,23.0,3308.193,34.625
34,9.0,3290.06,34.625
35,18.2,3299.435,34.625
36,21.0,1468.787,34.625
37,19.0,3299.093,34.625
38,8.0,3302.67,34.625
39,20.0,3303.015,34.625
40,4.0,3301.445,34.625
41,23.0,3293.812,34.625
42,45.0,3294.544,34.625
43,12.1,3295.101,34.625
44,24.8,3306.506,34.625
45,21.0,3298.258,34.625
46,19.2,3298.271,34.625
47,16.2,3297.687,34.625
48,23.8,3299.127,34.625
49,22.0,3300.911,34.625
50,8.1,3299.487,34.625
51,14.0,3292.871,34.625
52,56.0,3292.897,34.625
53,13.9,3270.365,34.625
54,22.5,3308.672,34.625
55,19.2,3296.83,34.625
56,20.8,3270.552,34.625
57,16.8,3300.153,34.625
58,58.0,3299.977,34.625
59,33.7,3299.829,34.625
60,8.0,2926.673,34.625
61,24.0,3300.084,34.625
62,20.2,3300.913,34.625
63,12.0,3299.196,34.625
