Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.1,3299.92,34.0
1,15.3,3314.546,34.0
2,21.0,3300.308,34.0
3,13.1,2400.549,34.0
4,78.8,2473.303,34.0
5,11.0,3306.661,34.0
6,23.0,2437.916,34.0
7,23.0,3297.929,34.0
8,8.1,3298.368,34.0
9,14.0,2374.818,34.0
10,18.4,3312.585,34.0
11,17.0,1864.637,34.0
12,67.0,2493.354,34.0
13,19.6,1708.918,34.0
14,36.6,3302.862,34.0
15,16.0,2199.671,34.0
16,33.0,1504.31,34.0
17,29.3,1497.892,34.0
18,35.0,3313.914,34.0
19,16.2,1467.139,34.0
20,23.0,3306.563,34.0
21,10.0,3317.282,34.0
22,72.0,3251.951,34.0
23,16.0,1700.356,34.0
24,13.1,2128.533,34.0
25,16.8,3292.301,34.0
26,44.4,3263.63,34.0
27,16.0,3300.396,34.0
28,9.1,1470.764,34.0
29,20.8,3302.974,34.0
30,14.1,3302.212,34.0
31,21.0,3305.986,34.0
32,14.0,3291.609,34.0
33,15.2,3299.188,34.0
34,11.9,3295.411,34.0
35,14.0,3304.904,34.0
36,11.9,3296.705,34.0
37,15.2,3295.014,34.0
38,14.7,3276.137,34.0
39,30.7,3294.217,34.0
40,22.8,3286.903,34.0
41,11.2,3293.587,34.0
42,15.2,3301.849,34.0
43,11.1,1960.613,34.0
44,16.8,3300.615,34.0
45,13.9,1648.411,34.0
46,16.2,3299.414,34.0
47,9.1,2198.563,34.0
48,14.9,1495.907,34.0
49,12.0,1499.332,34.0
50,16.8,3285.643,34.0
51,8.9,1461.099,34.0
52,15.0,3303.703,34.0
53,16.8,3301.544,34.0
54,9.0,3300.479,34.0
55,13.9,2215.067,34.0
56,7.0,3158.762,34.0
57,12.0,3288.592,34.0
58,10.1,3300.038,34.0
59,21.2,3297.4,34.0
60,15.0,1466.011,34.0
61,10.0,2980.496,34.0
62,16.0,1888.495,34.0
63,12.0,3296.869,34.0
