Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,60.0,3295.446,35.1875
1,51.5,3294.851,35.1875
2,25.3,2838.496,35.1875
3,30.3,3299.149,35.1875
4,25.3,2951.221,35.1875
5,24.8,1548.799,35.1875
6,25.7,3292.798,35.1875
7,21.0,2764.237,35.1875
8,26.5,2006.786,35.1875
9,49.0,2473.896,35.1875
10,22.0,3300.134,35.1875
11,22.8,3296.225,35.1875
12,24.0,3295.852,35.1875
13,19.4,3304.763,35.1875
14,25.3,3285.964,35.1875
15,25.0,3288.095,35.1875
16,17.0,1558.057,35.1875
17,27.0,3282.483,35.1875
18,20.8,3299.843,35.1875
19,21.2,2856.714,35.1875
20,30.4,3296.486,35.1875
21,30.0,3300.084,35.1875
22,25.5,2958.388,35.1875
23,75.0,3296.327,35.1875
24,25.7,3300.053,35.1875
25,22.0,3300.072,35.1875
26,37.0,2875.784,35.1875
27,38.4,3297.299,35.1875
28,22.8,3299.864,35.1875
29,23.5,3024.719,35.1875
30,25.0,3300.112,35.1875
31,23.8,3299.844,35.1875
32,27.3,3294.563,35.1875
33,25.7,3295.946,35.1875
34,27.0,2795.194,35.1875
35,28.3,3303.506,35.1875
36,25.0,2980.122,35.1875
37,22.0,1503.28,35.1875
38,22.8,3289.003,35.1875
39,23.0,2324.023,35.1875
40,61.6,1731.777,35.1875
41,38.0,3298.726,35.1875
42,18.6,3293.004,35.1875
43,21.0,3294.639,35.1875
44,23.0,3288.83,35.1875
45,27.0,3300.071,35.1875
46,22.2,3288.16,35.1875
47,21.8,3287.451,35.1875
48,29.0,1560.891,35.1875
49,49.0,3297.131,35.1875
50,20.6,3299.897,35.1875
51,37.0,2735.171,35.1875
52,22.2,3300.099,35.1875
53,30.0,3300.083,35.1875
54,25.5,2937.372,35.1875
55,13.0,3298.303,35.1875
56,26.5,3300.02,35.1875
57,10.1,3300.062,35.1875
58,26.7,2791.646,35.1875
59,65.3,3297.537,35.1875
60,64.0,3299.874,35.1875
61,25.3,3299.243,35.1875
62,24.0,3300.079,35.1875
63,24.8,3299.295,35.1875
