Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.2,1871.319,34.75
1,16.2,3123.688,34.75
2,37.0,2858.731,34.75
3,40.6,1469.902,34.75
4,13.0,3121.66,34.75
5,15.2,3300.065,34.75
6,22.2,3277.799,34.75
7,46.5,3268.279,34.75
8,15.2,3271.445,34.75
9,18.8,3268.226,34.75
10,17.2,3119.133,34.75
11,19.8,3103.744,34.75
12,17.0,3101.437,34.75
13,20.0,3137.477,34.75
14,20.2,3277.416,34.75
15,20.8,2351.528,34.75
16,56.1,3185.91,34.75
17,14.0,1876.959,34.75
18,21.8,2577.888,34.75
19,16.2,1867.566,34.75
20,18.0,3078.588,34.75
21,18.8,3264.442,34.75
22,16.2,3300.123,34.75
23,18.2,3101.879,34.75
24,38.0,1649.638,34.75
25,42.0,3273.836,34.75
26,20.2,1985.226,34.75
27,10.0,1852.542,34.75
28,16.2,2017.024,34.75
29,15.0,3308.552,34.75
30,14.1,3079.077,34.75
31,16.0,3080.587,34.75
32,14.0,1936.831,34.75
33,52.0,3298.635,34.75
34,34.0,3300.557,34.75
35,26.0,1940.505,34.75
36,19.2,3300.019,34.75
37,21.2,3300.054,34.75
38,13.1,3298.644,34.75
39,15.0,3284.725,34.75
40,24.2,3273.218,34.75
41,18.2,3300.133,34.75
42,18.0,3293.38,34.75
43,24.0,3120.99,34.75
44,18.2,3299.239,34.75
45,18.2,2074.876,34.75
46,14.0,3303.957,34.75
47,20.8,3304.024,34.75
48,14.1,2438.901,34.75
49,21.0,2628.419,34.75
50,53.5,3300.093,34.75
51,21.0,3294.428,34.75
52,15.0,3300.061,34.75
53,44.1,3280.2,34.75
54,15.0,3072.601,34.75
55,18.8,3082.749,34.75
56,11.0,1648.53,34.75
57,17.8,3272.024,34.75
58,20.0,3294.429,34.75
59,12.0,1809.952,34.75
60,79.8,2081.5,34.75
61,30.7,3299.756,34.75
62,11.0,3079.082,34.75
63,11.1,3080.784,34.75
