Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.45,2083.6185,35.625,2
1,18.75,2518.474,35.625,2
2,20.0,2395.256,35.625,2
3,13.45,2393.1935000000003,35.625,2
4,38.15,2751.5505,35.625,2
5,16.95,1885.5645,35.625,2
6,11.45,2003.7224999999999,35.625,2
7,11.45,1958.005,35.625,2
8,15.55,2402.1605,35.625,2
9,20.9,1971.4070000000002,35.625,2
10,19.299999999999997,2407.2395,35.625,2
11,19.6,2402.9305,35.625,2
12,16.6,1886.35,35.625,2
13,15.95,2405.08,35.625,2
14,15.45,2752.5765,35.625,2
15,51.5,2744.9685,35.625,2
16,33.95,1965.3135,35.625,2
17,31.200000000000003,3298.806,35.625,2
18,12.6,2400.2955,35.625,2
19,11.95,2744.652,35.625,2
20,10.5,2745.9145,35.625,2
21,31.45,1882.8875,35.625,2
22,18.4,1999.2865000000002,35.625,2
23,18.05,1997.1375,35.625,2
24,17.1,2397.2045,35.625,2
25,16.95,2052.3695000000002,35.625,2
26,15.149999999999999,2390.5405,35.625,2
27,16.1,2399.8205,35.625,2
28,20.0,1885.34,35.625,2
29,18.2,2398.51,35.625,2
30,17.5,2747.394,35.625,2
31,18.5,2747.436,35.625,2
