Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.5,2383.13,33.9375,2
1,14.95,2445.0105,33.9375,2
2,16.85,2478.1395,33.9375,2
3,15.4,1653.284,33.9375,2
4,16.25,1651.164,33.9375,2
5,18.8,1651.612,33.9375,2
6,23.15,2355.3805,33.9375,2
7,13.25,2434.8134999999997,33.9375,2
8,21.75,2302.701,33.9375,2
9,15.850000000000001,2383.2415,33.9375,2
10,20.6,3297.2275,33.9375,2
11,34.4,2689.754,33.9375,2
12,14.4,2498.942,33.9375,2
13,18.3,2692.7815,33.9375,2
14,16.8,2682.7955,33.9375,2
15,21.0,2083.686,33.9375,2
16,35.050000000000004,2343.7905,33.9375,2
17,7.0,2452.033,33.9375,2
18,13.9,3260.3925,33.9375,2
19,6.95,2487.2309999999998,33.9375,2
20,7.45,2304.1215,33.9375,2
21,7.45,2634.604,33.9375,2
22,36.65,2194.825,33.9375,2
23,7.95,2203.468,33.9375,2
24,21.2,2525.7865,33.9375,2
25,32.25,2382.7795,33.9375,2
26,18.0,3289.55,33.9375,2
27,19.4,2676.0085,33.9375,2
28,20.5,2678.4115,33.9375,2
29,21.0,2681.8915,33.9375,2
30,21.0,2671.746,33.9375,2
31,10.5,2419.4225,33.9375,2
