Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.2,3293.06,34.625
1,6.1,1649.886,34.625
2,21.0,3170.099,34.625
3,19.0,3170.167,34.625
4,11.1,1649.623,34.625
5,6.0,3300.717,34.625
6,41.0,1498.465,34.625
7,7.1,1799.922,34.625
8,14.0,3172.394,34.625
9,6.1,1950.289,34.625
10,8.0,1346.387,34.625
11,5.9,2806.697,34.625
12,21.0,3176.557,34.625
13,9.1,1648.52,34.625
14,18.0,3291.829,34.625
15,7.0,1885.201,34.625
16,19.0,1503.945,34.625
17,24.0,1918.986,34.625
18,9.0,1538.158,34.625
19,23.8,1930.346,34.625
20,50.0,3323.894,34.625
21,7.1,1466.398,34.625
22,22.2,1917.068,34.625
23,22.0,1836.239,34.625
24,23.8,3297.584,34.625
25,10.9,3306.334,34.625
26,19.0,3292.862,34.625
27,22.8,3097.484,34.625
28,22.0,3295.088,34.625
29,23.0,3295.449,34.625
30,17.0,1818.083,34.625
31,51.0,3292.722,34.625
32,7.9,3293.472,34.625
33,6.1,1648.429,34.625
34,10.0,3305.418,34.625
35,8.0,3084.079,34.625
36,7.9,1649.548,34.625
37,14.0,3173.679,34.625
38,7.0,1485.307,34.625
39,7.0,2294.517,34.625
40,6.0,2259.097,34.625
41,11.0,2317.566,34.625
42,19.8,1464.436,34.625
43,81.0,3280.099,34.625
44,7.1,3304.334,34.625
45,7.1,2202.516,34.625
46,6.1,3189.536,34.625
47,7.1,1707.434,34.625
48,23.8,1825.731,34.625
49,23.0,1920.225,34.625
50,22.8,1918.602,34.625
51,23.0,1929.381,34.625
52,22.0,3297.689,34.625
53,8.0,1465.142,34.625
54,22.8,1917.307,34.625
55,23.0,1836.141,34.625
56,20.0,3297.581,34.625
57,23.2,3297.578,34.625
58,20.8,3292.858,34.625
59,64.6,2742.921,34.625
60,12.1,3295.079,34.625
61,34.3,3283.141,34.625
62,24.8,1817.998,34.625
63,19.2,3292.718,34.625
