Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.9,2365.3955,34.5625,2
1,13.649999999999999,2303.2985,34.5625,2
2,23.45,3303.0789999999997,34.5625,2
3,13.0,2704.259,34.5625,2
4,12.95,2752.531,34.5625,2
5,12.1,2751.25,34.5625,2
6,37.6,3294.9880000000003,34.5625,2
7,30.95,1497.5735,34.5625,2
8,12.5,2387.885,34.5625,2
9,13.7,3294.846,34.5625,2
10,13.45,3297.386,34.5625,2
11,11.5,1906.5895,34.5625,2
12,47.2,3030.752,34.5625,2
13,12.05,3298.245,34.5625,2
14,15.5,2780.4145,34.5625,2
15,17.6,3303.3145,34.5625,2
16,18.5,2381.3500000000004,34.5625,2
17,13.149999999999999,2381.036,34.5625,2
18,25.8,3289.6305,34.5625,2
19,24.6,3234.566,34.5625,2
20,10.7,2745.4210000000003,34.5625,2
21,19.65,2743.875,34.5625,2
22,12.15,3302.457,34.5625,2
23,18.75,1497.637,34.5625,2
24,36.6,1923.7555000000002,34.5625,2
25,32.0,3295.791,34.5625,2
26,13.649999999999999,3293.7889999999998,34.5625,2
27,17.65,2375.3545,34.5625,2
28,11.649999999999999,3249.135,34.5625,2
29,51.8,3299.803,34.5625,2
30,12.55,3291.398,34.5625,2
31,12.7,3302.219,34.5625,2
