Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.5,2820.7219999999998,36.0625,2
1,20.2,2753.0635,36.0625,2
2,18.5,2747.8379999999997,36.0625,2
3,14.850000000000001,1929.7,36.0625,2
4,13.95,2330.873,36.0625,2
5,43.65,3288.702,36.0625,2
6,22.4,2397.0215,36.0625,2
7,20.25,2764.8305,36.0625,2
8,27.15,2536.5815000000002,36.0625,2
9,47.85,2538.6795,36.0625,2
10,31.0,3300.3734999999997,36.0625,2
11,32.0,3290.4635,36.0625,2
12,20.5,3295.3985000000002,36.0625,2
13,16.25,2399.941,36.0625,2
14,19.5,3294.9925,36.0625,2
15,47.85,2748.0485,36.0625,2
16,18.1,2827.6875,36.0625,2
17,17.5,2781.3985000000002,36.0625,2
18,52.25,2733.849,36.0625,2
19,19.4,1922.2220000000002,36.0625,2
20,18.2,2526.1775,36.0625,2
21,29.8,3297.3325,36.0625,2
22,10.35,2396.724,36.0625,2
23,19.9,2746.0065,36.0625,2
24,33.35,2479.8585,36.0625,2
25,18.0,2538.255,36.0625,2
26,32.5,3295.7555,36.0625,2
27,14.55,3293.5885,36.0625,2
28,18.1,3211.693,36.0625,2
29,15.149999999999999,2399.94,36.0625,2
30,18.4,3294.4925000000003,36.0625,2
31,16.65,2752.705,36.0625,2
