Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.65,3298.245,35.5625,2
1,18.0,2405.234,35.5625,2
2,26.35,3290.6684999999998,35.5625,2
3,26.5,1986.859,35.5625,2
4,23.4,2461.358,35.5625,2
5,22.25,3286.4255000000003,35.5625,2
6,17.55,2282.826,35.5625,2
7,18.25,2739.7754999999997,35.5625,2
8,31.200000000000003,2024.6245,35.5625,2
9,22.4,2392.819,35.5625,2
10,17.55,1631.4485,35.5625,2
11,14.4,3023.862,35.5625,2
12,11.5,1960.0749999999998,35.5625,2
13,48.15,2382.837,35.5625,2
14,18.1,2480.8155,35.5625,2
15,18.45,3298.4115,35.5625,2
16,14.9,3294.8025,35.5625,2
17,23.45,2689.6859999999997,35.5625,2
18,24.099999999999998,3291.8109999999997,35.5625,2
19,17.95,1942.8305,35.5625,2
20,44.85,2450.7035,35.5625,2
21,42.0,2455.995,35.5625,2
22,22.0,1996.8944999999999,35.5625,2
23,23.35,2463.4565000000002,35.5625,2
24,43.85,2057.6175,35.5625,2
25,24.4,2392.4905,35.5625,2
26,34.95,1635.058,35.5625,2
27,29.7,2587.61,35.5625,2
28,24.75,1690.3310000000001,35.5625,2
29,16.05,2379.8469999999998,35.5625,2
30,28.45,2765.321,35.5625,2
31,41.9,3295.4455,35.5625,2
