Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,37.5,2637.8355,34.875,2
1,18.7,2484.652,34.875,2
2,15.7,2779.8185000000003,34.875,2
3,14.95,2476.1375,34.875,2
4,10.55,2479.0275,34.875,2
5,22.1,2339.8535,34.875,2
6,10.6,2473.263,34.875,2
7,16.1,2859.74,34.875,2
8,15.649999999999999,2397.709,34.875,2
9,51.0,2745.6054999999997,34.875,2
10,42.1,3296.8925,34.875,2
11,16.0,2749.4275,34.875,2
12,16.1,3168.4715,34.875,2
13,47.85,3179.6405,34.875,2
14,26.1,2479.724,34.875,2
15,22.6,2295.5125,34.875,2
16,14.350000000000001,3084.8895,34.875,2
17,13.5,2121.437,34.875,2
18,19.0,2886.161,34.875,2
19,10.45,2474.705,34.875,2
20,15.9,2472.1115,34.875,2
21,12.95,2015.416,34.875,2
22,52.400000000000006,2451.1365,34.875,2
23,11.5,2893.797,34.875,2
24,28.2,1761.9119999999998,34.875,2
25,21.2,2740.058,34.875,2
26,15.1,3290.987,34.875,2
27,36.65,2631.8165,34.875,2
28,19.8,3291.4935,34.875,2
29,20.0,3270.7685,34.875,2
30,18.8,2467.8235,34.875,2
31,19.2,2383.3775,34.875,2
