Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,57.05,2357.4115,35.25,2
1,56.0,1878.9305,35.25,2
2,20.7,2383.0240000000003,35.25,2
3,50.9,1524.098,35.25,2
4,22.5,3308.0525,35.25,2
5,16.4,2955.2030000000004,35.25,2
6,25.95,2972.246,35.25,2
7,23.65,3258.489,35.25,2
8,21.2,2393.5355,35.25,2
9,20.1,2946.4629999999997,35.25,2
10,10.05,3305.2439999999997,35.25,2
11,16.65,2920.563,35.25,2
12,36.25,3289.9465,35.25,2
13,42.2,2491.7934999999998,35.25,2
14,19.6,3297.3805,35.25,2
15,52.25,2422.4184999999998,35.25,2
16,22.2,2375.044,35.25,2
17,15.75,2337.6724999999997,35.25,2
18,20.6,2384.459,35.25,2
19,19.0,1729.6285,35.25,2
20,19.3,3299.3805,35.25,2
21,17.55,2908.0485,35.25,2
22,23.2,2709.3525,35.25,2
23,26.25,3295.4115,35.25,2
24,14.7,3224.0969999999998,35.25,2
25,18.65,2957.6094999999996,35.25,2
26,14.5,3300.317,35.25,2
27,16.55,2747.895,35.25,2
28,20.1,3302.693,35.25,2
29,17.0,2392.7615,35.25,2
30,14.649999999999999,3305.765,35.25,2
31,16.1,2126.002,35.25,2
