Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.799999999999997,3256.8635,34.8125,2
1,24.45,3125.62,34.8125,2
2,23.7,2881.2,34.8125,2
3,36.9,3275.687,34.8125,2
4,26.8,1945.9315000000001,34.8125,2
5,21.1,2889.9325,34.8125,2
6,23.25,3264.503,34.8125,2
7,35.6,3231.3109999999997,34.8125,2
8,25.9,3184.179,34.8125,2
9,40.55,2749.2889999999998,34.8125,2
10,25.65,3297.996,34.8125,2
11,22.6,2010.961,34.8125,2
12,39.9,2414.0215,34.8125,2
13,29.049999999999997,2413.545,34.8125,2
14,20.4,3290.6795,34.8125,2
15,20.6,2723.674,34.8125,2
16,23.85,3301.6785,34.8125,2
17,22.35,3302.3639999999996,34.8125,2
18,24.15,2826.4375,34.8125,2
19,43.65,3289.1975,34.8125,2
20,22.5,2274.0585,34.8125,2
21,21.799999999999997,2870.522,34.8125,2
22,21.799999999999997,3297.6965,34.8125,2
23,40.8,2702.416,34.8125,2
24,25.45,2397.196,34.8125,2
25,23.85,2563.7875,34.8125,2
26,21.2,2162.462,34.8125,2
27,26.15,2377.869,34.8125,2
28,38.1,2447.4955,34.8125,2
29,18.7,1872.6965,34.8125,2
30,49.650000000000006,3281.654,34.8125,2
31,38.5,2696.0995000000003,34.8125,2
