Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.0,2394.8445,35.375,2
1,13.2,2748.6535000000003,35.375,2
2,16.2,3295.817,35.375,2
3,17.6,2201.4755,35.375,2
4,52.0,2677.6635,35.375,2
5,48.5,2719.1425,35.375,2
6,13.8,3295.1549999999997,35.375,2
7,18.75,2746.386,35.375,2
8,44.65,2043.1345000000001,35.375,2
9,31.6,2397.5860000000002,35.375,2
10,20.7,2582.5645,35.375,2
11,16.2,3295.548,35.375,2
12,15.75,3296.794,35.375,2
13,18.1,2937.3185000000003,35.375,2
14,17.5,2748.2264999999998,35.375,2
15,18.1,2748.6589999999997,35.375,2
16,22.15,2394.7690000000002,35.375,2
17,18.7,2748.709,35.375,2
18,17.2,3295.1615,35.375,2
19,16.7,2156.6495,35.375,2
20,26.85,2577.0640000000003,35.375,2
21,26.1,2719.4015,35.375,2
22,15.2,3296.706,35.375,2
23,17.65,2746.5445,35.375,2
24,16.75,2045.08,35.375,2
25,19.7,2397.569,35.375,2
26,17.1,2583.2225,35.375,2
27,56.050000000000004,3295.959,35.375,2
28,37.4,3296.5825,35.375,2
29,17.1,2833.7985,35.375,2
30,20.7,2776.5325000000003,35.375,2
31,18.5,2748.2875,35.375,2
