Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,54.95,2676.499,34.375,2
1,20.6,3257.563,34.375,2
2,11.9,2783.7155000000002,34.375,2
3,14.45,3308.808,34.375,2
4,34.8,3296.034,34.375,2
5,20.75,2783.7084999999997,34.375,2
6,23.25,2919.7,34.375,2
7,20.4,3268.188,34.375,2
8,22.65,1892.4755,34.375,2
9,17.4,2819.467,34.375,2
10,20.3,3304.272,34.375,2
11,56.0,2848.041,34.375,2
12,25.1,3080.322,34.375,2
13,19.0,3037.774,34.375,2
14,17.75,2826.174,34.375,2
15,19.0,2845.562,34.375,2
16,20.4,2672.9855,34.375,2
17,20.0,3289.3315000000002,34.375,2
18,19.6,2330.4170000000004,34.375,2
19,20.3,3291.6014999999998,34.375,2
20,21.4,3297.733,34.375,2
21,24.25,2063.983,34.375,2
22,14.0,2643.5725,34.375,2
23,39.2,3298.9170000000004,34.375,2
24,45.9,3300.0834999999997,34.375,2
25,34.9,2754.9555,34.375,2
26,20.65,3299.9695,34.375,2
27,22.4,3106.126,34.375,2
28,19.15,3285.7235,34.375,2
29,47.25,3295.603,34.375,2
30,10.95,2827.8630000000003,34.375,2
31,21.1,2842.418,34.375,2
