Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.6,2893.499,35.5625,2
1,16.25,2727.594,35.5625,2
2,41.2,3256.8565,35.5625,2
3,17.25,3294.6414999999997,35.5625,2
4,13.149999999999999,2362.8595,35.5625,2
5,35.45,2381.8815,35.5625,2
6,14.7,2703.1075,35.5625,2
7,19.3,1911.8515,35.5625,2
8,26.4,2651.563,35.5625,2
9,19.25,2021.5304999999998,35.5625,2
10,11.5,2395.0299999999997,35.5625,2
11,23.25,3282.1805,35.5625,2
12,16.7,3305.013,35.5625,2
13,30.05,2012.7735,35.5625,2
14,15.95,3298.2110000000002,35.5625,2
15,39.2,1952.1779999999999,35.5625,2
16,11.0,3300.4089999999997,35.5625,2
17,14.6,3296.8075,35.5625,2
18,23.15,3290.7405,35.5625,2
19,27.299999999999997,3292.2245000000003,35.5625,2
20,25.75,2384.276,35.5625,2
21,18.55,2381.24,35.5625,2
22,15.149999999999999,2835.4004999999997,35.5625,2
23,21.75,1847.9845,35.5625,2
24,29.6,2505.7445000000002,35.5625,2
25,9.6,1624.5515,35.5625,2
26,27.85,3292.7529999999997,35.5625,2
27,11.149999999999999,3296.478,35.5625,2
28,33.65,3278.8705,35.5625,2
29,10.6,2855.023,35.5625,2
30,16.1,3293.7875,35.5625,2
31,15.55,2671.6335,35.5625,2
