Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.65,2386.7895,35.8125,2
1,21.1,2110.4355,35.8125,2
2,19.1,3303.204,35.8125,2
3,33.65,2417.5640000000003,35.8125,2
4,17.7,2838.996,35.8125,2
5,18.5,2597.375,35.8125,2
6,22.4,2752.1575000000003,35.8125,2
7,20.1,2816.236,35.8125,2
8,22.4,2253.72,35.8125,2
9,42.9,3255.0095,35.8125,2
10,38.75,2514.7125,35.8125,2
11,38.65,2836.1540000000005,35.8125,2
12,48.0,3299.8405000000002,35.8125,2
13,19.0,2782.6775,35.8125,2
14,20.0,2841.1355000000003,35.8125,2
15,52.25,3298.9139999999998,35.8125,2
16,29.799999999999997,1976.5194999999999,35.8125,2
17,17.6,1978.8025000000002,35.8125,2
18,3.95,3300.2155000000002,35.8125,2
19,35.25,2748.0915,35.8125,2
20,20.0,2832.0815000000002,35.8125,2
21,14.55,3295.7709999999997,35.8125,2
22,24.35,2746.532,35.8125,2
23,29.25,2812.187,35.8125,2
24,25.65,2263.204,35.8125,2
25,44.75,2547.2015,35.8125,2
26,19.5,3295.4939999999997,35.8125,2
27,21.25,2842.1000000000004,35.8125,2
28,17.8,3294.0609999999997,35.8125,2
29,15.5,2747.2574999999997,35.8125,2
30,22.7,2835.1310000000003,35.8125,2
31,15.6,3297.6635,35.8125,2
