Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,40.449999999999996,2247.63,34.875,2
1,52.05,3264.294,34.875,2
2,11.1,1653.1005,34.875,2
3,12.55,1502.961,34.875,2
4,15.05,2272.5235000000002,34.875,2
5,12.05,3216.7305,34.875,2
6,11.55,1735.7035,34.875,2
7,12.55,2332.3625,34.875,2
8,40.0,2384.0035,34.875,2
9,12.5,1500.025,34.875,2
10,14.1,2753.6589999999997,34.875,2
11,23.6,3301.8905,34.875,2
12,11.95,2476.2715,34.875,2
13,37.75,1505.3815,34.875,2
14,14.2,3302.7395,34.875,2
15,23.95,2383.648,34.875,2
16,26.65,2136.745,34.875,2
17,13.95,3119.0205,34.875,2
18,11.1,1634.519,34.875,2
19,13.55,1436.6689999999999,34.875,2
20,12.05,2195.3495,34.875,2
21,11.0,2223.536,34.875,2
22,13.1,1644.8745,34.875,2
23,11.6,2352.232,34.875,2
24,32.5,2384.8145,34.875,2
25,14.55,1495.4435,34.875,2
26,28.55,2749.324,34.875,2
27,17.15,3300.3535,34.875,2
28,12.1,2829.6310000000003,34.875,2
29,12.05,1498.855,34.875,2
30,15.2,3305.4575,34.875,2
31,14.5,2377.9995,34.875,2
