Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.1,2622.624,35.6875
1,10.0,1452.873,35.6875
2,15.3,2035.941,35.6875
3,24.0,3315.819,35.6875
4,22.8,2195.965,35.6875
5,76.5,3292.386,35.6875
6,10.1,2375.069,35.6875
7,18.2,1376.496,35.6875
8,14.1,2410.18,35.6875
9,15.8,2622.282,35.6875
10,19.0,3300.011,35.6875
11,20.0,3304.066,35.6875
12,17.2,1504.386,35.6875
13,11.0,1503.808,35.6875
14,13.9,1945.888,35.6875
15,12.2,2573.013,35.6875
16,12.2,1859.351,35.6875
17,20.2,3300.379,35.6875
18,55.1,3254.399,35.6875
19,32.7,3300.026,35.6875
20,17.5,3301.813,35.6875
21,20.0,3291.573,35.6875
22,9.0,2617.06,35.6875
23,13.3,2765.021,35.6875
24,21.2,2606.859,35.6875
25,15.2,3294.89,35.6875
26,15.2,1708.975,35.6875
27,11.0,2517.928,35.6875
28,11.0,1473.599,35.6875
29,85.9,3294.817,35.6875
30,9.0,3297.463,35.6875
31,9.0,1927.694,35.6875
32,19.2,2623.558,35.6875
33,21.0,1372.576,35.6875
34,10.0,1657.122,35.6875
35,20.0,3295.063,35.6875
36,24.0,2200.013,35.6875
37,23.8,3277.163,35.6875
38,21.0,2375.09,35.6875
39,11.0,1862.181,35.6875
40,11.0,2492.406,35.6875
41,20.2,1912.777,35.6875
42,93.9,3286.01,35.6875
43,20.6,3297.447,35.6875
44,11.0,1939.057,35.6875
45,9.9,1938.958,35.6875
46,12.1,1424.174,35.6875
47,11.0,1932.861,35.6875
48,58.4,2160.661,35.6875
49,20.4,3299.303,35.6875
50,10.2,1767.129,35.6875
51,16.2,3300.078,35.6875
52,8.1,3294.988,35.6875
53,47.5,3294.977,35.6875
54,21.2,1969.59,35.6875
55,9.1,2517.671,35.6875
56,11.0,2327.991,35.6875
57,17.0,3294.899,35.6875
58,17.8,2603.071,35.6875
59,18.2,2764.717,35.6875
60,18.0,1935.118,35.6875
61,17.2,3310.185,35.6875
62,46.0,3303.798,35.6875
63,22.2,1464.185,35.6875
