Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.2,1663.311,35.25
1,14.0,2425.654,35.25
2,18.2,3295.311,35.25
3,74.7,3279.736,35.25
4,15.0,2192.41,35.25
5,38.0,3280.865,35.25
6,21.2,2679.65,35.25
7,12.1,3069.096,35.25
8,20.0,2325.415,35.25
9,21.0,2785.045,35.25
10,10.0,2338.716,35.25
11,9.1,2215.934,35.25
12,18.8,3276.149,35.25
13,13.3,2665.319,35.25
14,18.2,3284.606,35.25
15,15.2,3284.78,35.25
16,22.0,3291.385,35.25
17,13.1,3107.521,35.25
18,8.1,2200.298,35.25
19,7.0,3295.599,35.25
20,12.2,3298.274,35.25
21,18.2,2685.648,35.25
22,9.9,3297.167,35.25
23,16.8,3300.084,35.25
24,3.0,3300.09,35.25
25,51.5,3292.679,35.25
26,63.6,3300.084,35.25
27,54.5,3297.285,35.25
28,78.8,3295.455,35.25
29,27.0,3294.324,35.25
30,26.3,2737.076,35.25
31,21.0,3300.086,35.25
32,13.0,1659.546,35.25
33,19.0,2396.423,35.25
34,16.0,3294.843,35.25
35,27.0,3297.667,35.25
36,18.2,2681.602,35.25
37,32.7,3281.284,35.25
38,18.2,2621.244,35.25
39,22.2,3278.884,35.25
40,11.1,2326.9,35.25
41,9.1,2700.576,35.25
42,22.4,2669.764,35.25
43,19.0,2216.044,35.25
44,15.0,3296.114,35.25
45,11.0,2087.002,35.25
46,25.7,3284.502,35.25
47,57.6,3283.141,35.25
48,20.0,3291.952,35.25
49,17.0,2705.62,35.25
50,21.0,2200.269,35.25
51,20.2,3300.082,35.25
52,9.2,3298.593,35.25
53,1.0,2693.203,35.25
54,19.0,3296.485,35.25
55,11.0,3300.084,35.25
56,14.0,3300.075,35.25
57,16.2,3293.999,35.25
58,10.1,3300.077,35.25
59,19.8,3296.974,35.25
60,23.2,3294.054,35.25
61,18.0,3294.653,35.25
62,25.3,2213.452,35.25
63,31.3,3296.672,35.25
