Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,3299.77,34.875
1,22.0,3299.739,34.875
2,48.0,1468.137,34.875
3,20.2,1499.263,34.875
4,14.0,3303.133,34.875
5,24.0,1673.33,34.875
6,19.2,3310.546,34.875
7,26.0,3320.392,34.875
8,20.0,3184.557,34.875
9,94.0,3218.681,34.875
10,23.0,3306.474,34.875
11,17.8,3311.663,34.875
12,20.2,3249.926,34.875
13,16.0,2822.069,34.875
14,55.0,3244.734,34.875
15,21.0,3303.474,34.875
16,64.3,3270.669,34.875
17,15.2,1466.89,34.875
18,17.2,3300.091,34.875
19,78.8,3292.08,34.875
20,18.0,2351.336,34.875
21,20.0,3311.769,34.875
22,39.6,3298.68,34.875
23,20.0,3301.995,34.875
24,23.0,3303.995,34.875
25,24.2,3303.98,34.875
26,34.0,1491.604,34.875
27,26.0,3307.979,34.875
28,25.3,3311.712,34.875
29,19.2,3298.673,34.875
30,23.0,3308.73,34.875
31,19.0,3301.439,34.875
32,23.8,2968.903,34.875
33,18.0,2910.491,34.875
34,11.1,1384.961,34.875
35,10.0,1411.676,34.875
36,20.0,2189.837,34.875
37,17.0,3174.285,34.875
38,18.8,2869.169,34.875
39,19.8,2406.345,34.875
40,17.0,2869.304,34.875
41,22.2,3265.985,34.875
42,24.0,2081.481,34.875
43,17.0,2097.798,34.875
44,14.1,2091.86,34.875
45,22.0,2196.91,34.875
46,20.8,2914.698,34.875
47,24.2,2121.413,34.875
48,54.0,3281.893,34.875
49,18.2,1466.297,34.875
50,39.0,3293.224,34.875
51,18.0,3299.225,34.875
52,22.0,2097.909,34.875
53,24.0,3301.546,34.875
54,16.7,3292.493,34.875
55,20.0,3303.446,34.875
56,21.2,3295.084,34.875
57,24.0,3294.596,34.875
58,18.2,1497.409,34.875
59,19.4,3304.385,34.875
60,32.0,3295.78,34.875
61,39.0,3292.079,34.875
62,24.0,3296.126,34.875
63,10.0,3292.219,34.875
