Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,3194.824,35.875
1,17.3,3102.918,35.875
2,18.0,3122.849,35.875
3,19.0,1829.464,35.875
4,16.2,1838.665,35.875
5,15.2,3296.805,35.875
6,17.0,3157.876,35.875
7,16.2,1647.599,35.875
8,22.4,3287.558,35.875
9,15.2,3307.578,35.875
10,18.0,3318.38,35.875
11,19.6,2201.238,35.875
12,48.5,3304.456,35.875
13,32.7,3288.973,35.875
14,49.0,3209.932,35.875
15,63.0,3296.116,35.875
16,19.8,2413.82,35.875
17,19.0,1381.411,35.875
18,21.0,3221.939,35.875
19,21.2,3299.67,35.875
20,23.8,3308.18,35.875
21,25.7,3304.18,35.875
22,20.0,3304.897,35.875
23,18.8,3302.193,35.875
24,13.1,3314.37,35.875
25,53.5,3289.282,35.875
26,45.5,1466.663,35.875
27,23.2,3298.282,35.875
28,20.6,1836.386,35.875
29,44.6,3305.205,35.875
30,16.2,3307.819,35.875
31,94.0,3279.76,35.875
32,25.0,3308.193,35.875
33,17.3,1650.042,35.875
34,20.6,3300.956,35.875
35,27.0,3299.485,35.875
36,23.8,3296.238,35.875
37,19.6,3298.466,35.875
38,20.8,3294.964,35.875
39,18.2,1647.352,35.875
40,16.3,2480.636,35.875
41,22.5,3292.367,35.875
42,24.0,3293.726,35.875
43,13.1,3293.127,35.875
44,21.8,3293.246,35.875
45,55.4,3235.507,35.875
46,23.2,3299.683,35.875
47,24.8,3299.89,35.875
48,24.3,1826.635,35.875
49,22.8,1819.055,35.875
50,23.0,3275.112,35.875
51,36.3,3279.117,35.875
52,23.5,3299.542,35.875
53,17.0,3297.326,35.875
54,20.0,3292.485,35.875
55,13.0,3296.201,35.875
56,62.0,3301.613,35.875
57,17.2,3298.074,35.875
58,16.2,1466.237,35.875
59,19.6,3312.165,35.875
60,14.1,2131.558,35.875
61,18.8,3293.273,35.875
62,24.3,3308.753,35.875
63,17.8,3300.32,35.875
