Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,37.0,1494.847,35.125
1,16.2,1736.952,35.125
2,27.3,3257.443,35.125
3,19.8,1954.286,35.125
4,40.0,1803.656,35.125
5,20.0,3240.24,35.125
6,20.0,3234.49,35.125
7,21.2,3230.385,35.125
8,10.0,1979.3,35.125
9,11.8,1735.056,35.125
10,13.1,1468.654,35.125
11,26.0,1981.062,35.125
12,19.2,1959.317,35.125
13,17.2,3231.854,35.125
14,33.0,2494.483,35.125
15,21.2,3299.945,35.125
16,18.2,2443.69,35.125
17,21.0,2422.108,35.125
18,53.5,3290.083,35.125
19,19.2,1968.463,35.125
20,18.2,1963.843,35.125
21,17.8,3295.98,35.125
22,53.5,3300.084,35.125
23,13.0,1465.935,35.125
24,75.8,3279.135,35.125
25,14.0,1647.13,35.125
26,47.5,2400.958,35.125
27,14.9,1370.784,35.125
28,20.0,1979.938,35.125
29,12.1,1731.114,35.125
30,24.0,1973.144,35.125
31,17.8,1961.956,35.125
32,50.0,1974.143,35.125
33,9.1,2279.76,35.125
34,19.2,3228.41,35.125
35,17.8,2059.402,35.125
36,21.2,1970.219,35.125
37,12.1,3292.753,35.125
38,13.0,3216.208,35.125
39,17.3,3226.889,35.125
40,20.0,1990.835,35.125
41,13.0,1738.068,35.125
42,13.0,1488.615,35.125
43,21.2,1993.059,35.125
44,10.1,2053.581,35.125
45,22.0,3271.541,35.125
46,10.1,1649.996,35.125
47,60.8,3268.686,35.125
48,20.8,2472.769,35.125
49,21.4,2408.911,35.125
50,18.2,3300.08,35.125
51,20.2,1980.687,35.125
52,20.8,1975.907,35.125
53,61.6,3295.645,35.125
54,14.0,3299.818,35.125
55,11.0,1465.216,35.125
56,9.0,3298.128,35.125
57,11.0,2088.532,35.125
58,18.0,2398.819,35.125
59,13.0,1369.943,35.125
60,19.2,1991.459,35.125
61,12.1,1733.157,35.125
62,22.0,1984.509,35.125
63,10.0,2076.752,35.125
