Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,3299.877,34.0625
1,59.6,3254.985,34.0625
2,35.7,3282.699,34.0625
3,24.2,3315.78,34.0625
4,15.0,2717.644,34.0625
5,29.3,2805.779,34.0625
6,21.4,3314.226,34.0625
7,18.2,3251.754,34.0625
8,25.3,1892.997,34.0625
9,24.0,3310.193,34.0625
10,22.0,3312.234,34.0625
11,31.0,3300.772,34.0625
12,74.7,3300.031,34.0625
13,30.0,2278.436,34.0625
14,25.0,3302.523,34.0625
15,21.2,2251.628,34.0625
16,23.5,1836.374,34.0625
17,20.2,1666.565,34.0625
18,19.0,3300.024,34.0625
19,17.0,2253.085,34.0625
20,55.0,3269.172,34.0625
21,61.0,3234.685,34.0625
22,10.1,3302.294,34.0625
23,22.0,3297.02,34.0625
24,65.0,3309.148,34.0625
25,24.2,3308.162,34.0625
26,17.2,3217.14,34.0625
27,19.2,3292.597,34.0625
28,19.0,2201.155,34.0625
29,20.0,3306.834,34.0625
30,19.0,3315.859,34.0625
31,19.2,2696.365,34.0625
32,21.2,3294.003,34.0625
33,19.4,3294.391,34.0625
34,40.0,3302.34,34.0625
35,24.8,3298.484,34.0625
36,17.0,3306.01,34.0625
37,51.5,2655.791,34.0625
38,23.5,3304.401,34.0625
39,17.0,2644.795,34.0625
40,27.0,2127.381,34.0625
41,13.0,3298.839,34.0625
42,27.0,3295.891,34.0625
43,17.2,3311.32,34.0625
44,35.0,3247.02,34.0625
45,24.2,2269.25,34.0625
46,24.2,3307.552,34.0625
47,21.2,2303.601,34.0625
48,18.2,3305.213,34.0625
49,33.0,1586.995,34.0625
50,9.0,3308.0,34.0625
51,18.2,3299.912,34.0625
52,16.8,3289.043,34.0625
53,17.0,3204.858,34.0625
54,20.0,3294.253,34.0625
55,49.0,3301.501,34.0625
56,8.9,3300.667,34.0625
57,20.0,3295.698,34.0625
58,19.2,2258.566,34.0625
59,15.0,3285.027,34.0625
60,16.8,2193.759,34.0625
61,14.9,3225.747,34.0625
62,16.0,3291.751,34.0625
63,15.8,2657.215,34.0625
