Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,1485.964,35.875
1,24.8,3301.635,35.875
2,19.0,3308.071,35.875
3,25.0,2639.311,35.875
4,19.8,3306.796,35.875
5,70.0,3239.493,35.875
6,23.0,3018.987,35.875
7,19.8,1652.826,35.875
8,26.7,2588.668,35.875
9,26.0,3318.395,35.875
10,16.2,3242.313,35.875
11,27.0,3000.88,35.875
12,19.8,3306.498,35.875
13,24.0,1940.309,35.875
14,22.8,3115.512,35.875
15,75.8,1750.91,35.875
16,28.7,3276.382,35.875
17,22.8,3218.749,35.875
18,32.7,3311.348,35.875
19,29.3,3308.554,35.875
20,27.7,2708.381,35.875
21,40.0,3278.095,35.875
22,22.0,3305.414,35.875
23,27.0,2096.261,35.875
24,27.0,2986.748,35.875
25,21.0,3302.329,35.875
26,24.0,3306.388,35.875
27,18.0,2203.768,35.875
28,25.3,2675.068,35.875
29,22.2,3312.19,35.875
30,42.6,3267.775,35.875
31,29.0,2664.418,35.875
32,25.5,3087.329,35.875
33,23.8,3296.568,35.875
34,22.5,3287.742,35.875
35,20.8,2705.755,35.875
36,21.8,3308.973,35.875
37,41.6,3296.188,35.875
38,26.7,3078.002,35.875
39,24.8,1546.795,35.875
40,22.0,2696.188,35.875
41,18.2,3299.582,35.875
42,17.2,2551.771,35.875
43,25.0,3067.012,35.875
44,22.0,3301.74,35.875
45,24.8,3132.531,35.875
46,38.0,3247.314,35.875
47,19.0,3288.219,35.875
48,28.0,3299.956,35.875
49,45.5,2771.894,35.875
50,55.4,3300.372,35.875
51,24.8,3288.039,35.875
52,22.2,2753.421,35.875
53,17.0,3301.237,35.875
54,21.8,3304.41,35.875
55,26.0,3038.53,35.875
56,23.8,2046.587,35.875
57,20.2,3303.2,35.875
58,24.5,3299.585,35.875
59,92.0,2192.311,35.875
60,24.8,2746.47,35.875
61,18.0,3300.355,35.875
62,18.8,3300.249,35.875
63,19.6,2774.931,35.875
