Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,3300.113,35.8125
1,20.0,3299.994,35.8125
2,21.2,3235.232,35.8125
3,27.0,3222.578,35.8125
4,60.0,3299.92,35.8125
5,28.3,3306.378,35.8125
6,21.2,3308.7,35.8125
7,26.0,3313.462,35.8125
8,36.4,3300.674,35.8125
9,19.2,3304.194,35.8125
10,23.2,3308.601,35.8125
11,34.7,3289.887,35.8125
12,28.6,3306.403,35.8125
13,20.2,3298.372,35.8125
14,27.0,3302.434,35.8125
15,24.0,3310.501,35.8125
16,23.2,3297.759,35.8125
17,22.2,3300.03,35.8125
18,61.4,3272.772,35.8125
19,20.8,3299.892,35.8125
20,28.2,3308.694,35.8125
21,18.0,3300.09,35.8125
22,25.7,3294.923,35.8125
23,20.8,3306.751,35.8125
24,18.2,3312.303,35.8125
25,20.0,3309.982,35.8125
26,5.1,2736.771,35.8125
27,30.3,1481.543,35.8125
28,14.1,3300.753,35.8125
29,7.9,3297.637,35.8125
30,26.0,3310.179,35.8125
31,26.3,3310.365,35.8125
32,58.0,3245.806,35.8125
33,32.7,3283.596,35.8125
34,15.0,2827.072,35.8125
35,73.7,3306.288,35.8125
36,46.0,3234.48,35.8125
37,28.7,3311.761,35.8125
38,18.0,3300.42,35.8125
39,22.0,3291.177,35.8125
40,21.0,3293.176,35.8125
41,24.0,3301.137,35.8125
42,29.0,3292.782,35.8125
43,12.1,3305.898,35.8125
44,19.2,3292.247,35.8125
45,30.3,3301.256,35.8125
46,11.1,2700.309,35.8125
47,21.0,3303.31,35.8125
48,30.7,1985.136,35.8125
49,22.8,1757.798,35.8125
50,57.0,3298.898,35.8125
51,20.8,3290.336,35.8125
52,50.5,3296.368,35.8125
53,22.0,3299.842,35.8125
54,22.8,3286.447,35.8125
55,20.4,3295.458,35.8125
56,20.0,3283.146,35.8125
57,12.1,3299.39,35.8125
58,22.2,3275.692,35.8125
59,17.2,1481.838,35.8125
60,16.8,3306.097,35.8125
61,31.0,3285.051,35.8125
62,12.0,3299.784,35.8125
63,18.4,3292.652,35.8125
