Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,35.4,2310.31,33.875
1,38.1,2477.556,33.875
2,42.4,3207.15,33.875
3,36.4,3197.502,33.875
4,32.7,3130.438,33.875
5,36.7,3233.252,33.875
6,53.9,2719.378,33.875
7,44.4,3275.899,33.875
8,41.8,3295.915,33.875
9,38.4,3179.438,33.875
10,35.0,3180.921,33.875
11,33.3,3298.294,33.875
12,42.4,3276.929,33.875
13,37.4,3291.114,33.875
14,56.1,3209.178,33.875
15,32.3,3284.643,33.875
16,35.0,3298.285,33.875
17,41.0,1876.43,33.875
18,38.0,3299.995,33.875
19,30.0,3109.034,33.875
20,30.6,3296.609,33.875
21,38.4,3296.584,33.875
22,29.3,3275.432,33.875
23,56.6,3283.527,33.875
24,21.0,3280.749,33.875
25,38.0,3095.923,33.875
26,31.0,3297.705,33.875
27,70.0,3185.423,33.875
28,35.6,3294.866,33.875
29,27.0,3163.956,33.875
30,45.0,3292.995,33.875
31,51.0,3108.179,33.875
32,32.7,2299.174,33.875
33,40.8,2568.997,33.875
34,41.4,3294.423,33.875
35,39.4,3301.493,33.875
36,37.4,3300.079,33.875
37,39.4,3280.392,33.875
38,67.7,2528.908,33.875
39,41.6,3286.643,33.875
40,38.6,3296.162,33.875
41,38.6,3179.775,33.875
42,46.0,3216.204,33.875
43,47.0,3213.502,33.875
44,32.0,3275.08,33.875
45,46.5,3295.023,33.875
46,32.7,3174.681,33.875
47,38.4,3277.332,33.875
48,36.0,3283.316,33.875
49,31.3,1871.228,33.875
50,29.6,3158.617,33.875
51,44.9,3299.556,33.875
52,37.3,3099.782,33.875
53,30.4,3102.255,33.875
54,31.6,3275.13,33.875
55,36.0,3296.642,33.875
56,36.0,3296.692,33.875
57,33.0,3093.426,33.875
58,42.0,3183.519,33.875
59,32.7,3298.123,33.875
60,24.0,3314.695,33.875
61,21.2,3306.482,33.875
62,46.0,3101.251,33.875
63,33.0,3107.605,33.875
